job_201105231717_0272	select count(distinct(divisio\.\.\.'2011-05-26'(Stage-1)	1082641627	319240314	3	1306390336	60	192	45	237	24	1		
job_201105231717_0273	select count(distinct(divisio\.\.\.'2011-05-26'(Stage-1)	1927804944	582490782	3	1306392387	88	461	72	534	56	1		
job_201105231717_0274	select count(distinct(divisio\.\.\.'2011-05-26'(Stage-1)	2167828836	659929824	3	1306392893	78	801	63	865	72	1		
job_201105231717_0275	users\.jar	532	532	13851181119	1306393214	1740	5543	0	5543	5	0		
job_201105231717_0276	PigLatin:load_staging\.users\.pig	13877994206	0	13877994206	1306395015	468	5440	0	5440	209	0		
job_201105231717_0277	user_identities\.jar	534	534	12145612214	1306395497	1067	3195	0	3195	5	0		
job_201105231717_0278	PigLatin:load_staging\.user_identities\.pig	12168879297	0	12168879297	1306396607	304	3471	0	3471	184	0		
job_201105231717_0279	voucher_barcodes\.jar	534	534	8159020482	1306396929	773	2851	0	2851	5	0		
job_201105231717_0280	PigLatin:load_staging\.voucher_barcodes\.pig	8174532481	0	8174532481	1306397736	242	2631	0	2631	124	0		
job_201105231717_0281	subscriptions\.jar	534	534	7238838974	1306397992	497	1745	0	1745	5	0		
job_201105231717_0282	PigLatin:load_staging\.subscriptions\.pig	7252379789	0	7252379789	1306398535	198	2114	0	2114	111	0		
job_201105231717_0283	orders\.jar	532	532	6832502150	1306398752	443	1648	0	1648	5	0		
job_201105231717_0284	PigLatin:load_staging\.orders\.pig	6845383972	0	6845383972	1306399236	297	3194	0	3194	103	0		
job_201105231717_0285	campaign_membership_leads\.jar	532	532	5556015742	1306399544	391	1306	0	1306	5	0		
job_201105231717_0286	PigLatin:load_staging\.campaign_membership_leads\.pig	5566533457	0	5566533457	1306399960	168	1756	0	1756	85	0		
job_201105231717_0287	subscription_leads\.jar	426	426	6652643530	1306400137	930	2502	0	2502	4	0		
job_201105231717_0288	PigLatin:adhoc_weblogs_load\.pig	17134748012	0	17134748012	1306400407	1960	22344	0	22344	274	0		
job_201105231717_0289	PigLatin:load_staging\.subscription_leads\.pig	6665263338	0	6665263338	1306401095	312	3398	0	3398	100	0		
job_201105231717_0290	campaign_membership_coupons\.jar	426	426	8367953373	1306401423	668	2352	0	2352	4	0		
job_201105231717_0291	PigLatin:load_staging\.campaign_membership_coupons\.pig	8383861087	0	8383861087	1306402123	263	2922	0	2922	127	0		
job_201105231717_0292	user_leads\.jar	424	424	3838198706	1306402210	593	1976	0	1976	4	0		
job_201105231717_0293	user_billing_transactions\.jar	534	534	17833952909	1306402407	3855	14406	0	14406	5	0		
job_201105231717_0294	PigLatin:email_impressions_vertica_load\.pig	6499770377	0	6499770377	1306402556	1056	11635	0	11635	97	0		
job_201105231717_0295	PigLatin:load_groupon_production\.user_leads\.pig	3845429020	0	3845429020	1306402832	193	2071	0	2071	59	0		
job_201105231717_0296	campaign_membership_leads\.jar	424	424	5556204712	1306403038	674	2331	0	2331	4	0		
job_201105231717_0297	PigLatin:load_groupon_production\.campaign_membership_leads\.pig	5566722136	0	5566722136	1306403739	220	2379	0	2379	84	0		
job_201105231717_0298	user_identities\.jar	534	534	12146094622	1306403979	2694	8975	0	8975	5	0		
job_201105231717_0299	PigLatin:tmpzjj_pX	508	508	313	1306404631	14	6	0	6	1	0		
job_201105231717_0300	PigLatin:tmpzjj_pX	388	388	621	1306404632	14	6	0	6	1	0		
job_201105231717_0301	PigLatin:tmpzjj_pX	17134746457	14294922244	8234101834	1306404651	2396	86541	37271	123812	257	18		
job_201105231717_0302	INSERT overwrite local dire\.\.\.'/analytic/%')(Stage-1)	34157126821	0	977496257	1306405291	654	11086	0	11086	129	0		
job_201105231717_0303	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-11-01'(Stage-1)	6422750856	0	6892433614	1306406051	259	4733	0	4733	205	0		
job_201105231717_0304	PigLatin:stage_adwords_keywords_adspend\.pig	52979113	0	52979113	1306406212	75	41	0	41	1	0		
job_201105231717_0305	PigLatin:load_staging\.user_billing_transactions\.pig	17868263464	0	17868263464	1306406294	674	6094	0	6094	268	0		
job_201105231717_0306	PigLatin:stage_adwords_placements_adspend\.pig	19368309	0	19368309	1306406299	127	34	0	34	1	0		
job_201105231717_0307	PigLatin:stage_adspend_adcenter_keywords\.pig	3368725	0	3368725	1306406435	41	18	0	18	1	0		
job_201105231717_0308	PigLatin:stage_doubleclick_adspend\.pig	109298	67768	86078	1306406485	39	18	12	30	2	1		
job_201105231717_0309	PigLatin:stage_commission_junction_adspend\.pig	686188	0	686188	1306406529	29	14	0	14	1	0		
job_201105231717_0310	PigLatin:load_groupon_production\.user_identities\.pig	12169492961	0	12169492961	1306406705	648	6737	0	6737	184	0		
job_201105231717_0311	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-11-01'(Stage-1)	9252269181	0	9917434135	1306406811	191	6091	0	6091	234	0		
job_201105231717_0312	PigLatin:tmp7CJtfK	2933	2933	523	1306407063	14	6	0	6	1	0		
job_201105231717_0313	PigLatin:tmp7CJtfK	895	895	523	1306407081	12	6	0	6	1	0		
job_201105231717_0314	PigLatin:tmp7CJtfK	8234172244	189127180	6903249646	1306407099	473	20002	17345	37347	140	49		
job_201105231717_0315	PigLatin:et_loads\.pig	877027423	0	877027423	1306407619	42	267	0	267	13	0		
job_201105231717_0316	PigLatin:et_loads\.pig	4841261	0	4841261	1306407619	15	6	0	6	1	0		
job_201105231717_0317	PigLatin:et_loads\.pig	546491600	0	546491600	1306407620	29	123	0	123	9	0		
job_201105231717_0318	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2011-03-07'(Stage-1)	252921847	0	276652070	1306407776	34	1185	0	1185	79	0		
job_201105231717_0319	PigLatin:stage_domains\.pig	15433	0	15433	1306407781	26	13	0	13	1	0		
job_201105231717_0320	PigLatin:load_subdivisions-HWl3i6xr\.pig	1078	0	1078	1306407784	21	9	0	9	1	0		
job_201105231717_0321	PigLatin:load_merchants-JIwmzxA8\.pig	362961	0	362961	1306407798	11	3	0	3	1	0		
job_201105231717_0322	INSERT overwrite local direct\.\.\.'2010-11-01'(Stage-1)	20249214	0	21679889	1306407847	74	3870	0	3870	205	0		
job_201105231717_0323	PigLatin:load_merchant_locations-Uh0dNm0L\.pig	112680	0	112680	1306407853	34	17	0	17	1	0		
job_201105231717_0324	PigLatin:load_merchant_categories-imoGLvzR\.pig	725922	0	725922	1306407861	54	60	0	60	2	0		
job_201105231717_0325	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-03-01'(Stage-1)	84802968	0	90126359	1306407938	38	806	0	806	65	0		
job_201105231717_0326	PigLatin:_JPB8pRrq9	1610738790	0	1610738790	1306408213	84	772	0	772	24	0		
job_201105231717_0327	INSERT overwrite local dire\.\.\.'/analytic/%')(Stage-1)	1171314360176	0	26326752715	1306408300	6954	385759	0	385759	5473	0		
job_201105231717_0328	PigLatin:load_deals-MKNmeppD\.pig	80353253	79830152	75940191	1306408522	89	47	42	89	2	1		
job_201105231717_0329	PigLatin:load_users-crld9IJQ\.pig	82509119	0	82509119	1306408590	60	65	0	65	2	0		
job_201105231717_0330	PigLatin:load_deals-MKNmeppD\.pig	75951447	74976884	75550958	1306408615	93	59	62	121	3	1		
job_201105231717_0331	PigLatin:stage_deal_locations\.pig	20205711	0	20205711	1306408759	63	31	0	31	1	0		
job_201105231717_0332	PigLatin:load_deal_options-AVSWP9j7\.pig	11562860	0	11562860	1306408760	54	31	0	31	1	0		
job_201105231717_0333	PigLatin:load_orders-tz06okFt\.pig	22498262	0	22498262	1306409998	51	30	0	30	1	0		
job_201105231717_0334	PigLatin:load_subscriptions-SVA_ImfC\.pig	73782085	0	73782085	1306410008	365	116	0	116	1	0		
job_201105231717_0335	PigLatin:load_collections-k87M5_Hg\.pig	41110957	0	41110957	1306410438	78	33	0	33	1	0		
job_201105231717_0336	PigLatin:stage_send_jobs\.pig	4965291	4965291	5379859	1306411329	77	15	0	15	1	0		
job_201105231717_0337	PigLatin:stage_send_jobs\.pig	5380233	12878	117	1306411411	48	9	15	24	1	1		
job_201105231717_0338	PigLatin:stage_send_jobs\.pig	5380233	5493031	5379859	1306411464	76	14	18	32	1	1		
job_201105231717_0339	PigLatin:stage_send_jobs\.pig	5380233	6605889	140909	1306411580	182	12	147	159	1	1		
job_201105231717_0340	PigLatin:8OKEF95gJ3	73782085	0	73782085	1306412060	79	51	0	51	1	0		
job_201105231717_0341	PigLatin:stage_email_bounces\.pig	34216463	0	34216463	1306412363	96	21	0	21	1	0		
job_201105231717_0342	PigLatin:stage_email_sends\.pig	3934336633	0	3934336633	1306412373	365	1989	0	1989	59	0		
job_201105231717_0343	PigLatin:load_email_clicks-Y_jr6NIa\.pig	4965291	4965291	5379859	1306412377	75	15	0	15	1	0		
job_201105231717_0344	PigLatin:load_impressions-bBdzoZon\.pig	6499770377	0	6499770377	1306412380	1873	19881	0	19881	97	0		
job_201105231717_0346	PigLatin:load_email_opens-iZhN0xLg\.pig	4965291	4965291	5379859	1306412382	83	15	0	15	1	0		
job_201105231717_0345	PigLatin:stage_unsubs\.pig	3827104	0	3827104	1306412385	92	15	0	15	1	0		
job_201105231717_0347	PigLatin:load_email_clicks-Y_jr6NIa\.pig	5380232	12866	119	1306412463	53	12	18	30	1	1		
job_201105231717_0348	PigLatin:load_email_opens-iZhN0xLg\.pig	5380233	12882	117	1306412470	52	9	15	24	1	1		
job_201105231717_0349	PigLatin:load_email_clicks-Y_jr6NIa\.pig	5380232	5493031	5379859	1306412521	49	11	18	29	1	1		
job_201105231717_0350	PigLatin:load_email_opens-iZhN0xLg\.pig	5380233	5493031	5379859	1306412531	51	15	18	33	1	1		
job_201105231717_0351	PigLatin:load_email_clicks-Y_jr6NIa\.pig	5380232	937882	21815	1306412573	53	15	17	32	1	1		
job_201105231717_0352	PigLatin:load_email_opens-iZhN0xLg\.pig	5380232	937882	21815	1306412591	39	17	12	29	1	1		
job_201105231717_0353	PigLatin:load_email_clicks-Y_jr6NIa\.pig	472136743	0	472136743	1306412631	93	253	0	253	7	0		
job_201105231717_0354	PigLatin:load_email_opens-iZhN0xLg\.pig	812610521	0	812610521	1306412634	135	598	0	598	13	0		
job_201105231717_0355	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-11-01'(Stage-1)	6422750856	0	6892433614	1306415911	103	5562	0	5562	205	0		
job_201105231717_0356	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-11-01'(Stage-1)	9252269181	0	9917434135	1306416145	160	6556	0	6556	234	0		
job_201105231717_0357	select count(distinct(divisio\.\.\.'2011-05-26'(Stage-1)	2859625164	893920086	4	1306421015	124	2500	105	2605	208	1		
job_201105231717_0358	select count(distinct(divisio\.\.\.'2011-05-26'(Stage-1)	2859625164	893920086	4	1306421204	99	2524	80	2604	208	1		
job_201105231717_0359	select list_id, id from gp_divisions(Stage-1)	157565	0	1875	1306421505	13	12	0	12	2	0		
job_201105231717_0360	PigLatin:DefaultJobName	425962958	845723079	23556363	1306426706	252	236	234	470	7	1		
job_201105231717_0361	PigLatin:load_orders-LN5pLyyk\.pig	425962958	845723079	1989219	1306428572	266	239	246	485	7	1		
job_201105231717_0362	PigLatin:load_orders-wuVU70Xc\.pig	425962958	845723079	1989219	1306429357	241	249	222	471	7	1		
job_201105231717_0363	PigLatin:load_orders-2JHTcfIa\.pig	425962958	845723079	1989219	1306429645	236	237	219	456	7	1		
job_201105231717_0364	select count(1) from gp_divisions(Stage-1)	157565	1969	4	1306430962	25	6	12	18	2	1		
job_201105231717_0365	select count(distinct(divisio\.\.\.'2011-05-26'(Stage-1)	2859625164	893920086	4	1306432202	95	2446	76	2523	208	1		
job_201105231717_0366	select list_id, id from gp_divisions(Stage-1)	157565	0	1875	1306434935	14	12	0	12	2	0		
job_201105231717_0367	select distinct(division_id) \.\.\.'2011-05-26'(Stage-1)	2859625164	893920086	624	1306435146	94	2542	206	2749	208	3		
job_201105231717_0368	campaign_membership_coupons\.jar	534	534	8392576965	1306436699	509	1938	0	1938	5	0		
job_201105231717_0369	PigLatin:load_staging\.campaign_membership_coupons\.pig	8408747328	0	8408747328	1306437229	306	3398	0	3398	128	0		
job_201105231717_0370	PigLatin:email_impressions_vertica_load\.pig	8402830869	0	8402830869	1306440328	1632	18939	0	18939	125	0		
job_201105231717_0371	PigLatin:load_crm\.pig	2237	2237	2590	1306441864	13	6	0	6	1	0		
job_201105231717_0372	PigLatin:load_crm\.pig	2237	2237	2140	1306442963	13	6	0	6	1	0		
job_201105231717_0373	PigLatin:load_crm\.pig	2237	2237	2263	1306443070	13	6	0	6	1	0		
job_201105231717_0374	PigLatin:load_crm\.pig	2237	2237	2816	1306443138	12	6	0	6	1	0		
job_201105231717_0375	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306443478	24	6	12	18	2	1		
job_201105231717_0376	select count(1) from gp_divisions where \.\.\.5(Stage-1)	157565	11	2	1306443519	26	6	12	18	2	1		
job_201105231717_0377	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	65132593	1306443557	305	9018	3502	12521	493	13		
job_201105231717_0378	PigLatin:trt\.pig	8116	8116	9351	1306443579	93	52	0	52	2	0		
job_201105231717_0379	PigLatin:trt\.pig	8116	8116	9351	1306443866	14	12	0	12	2	0		
job_201105231717_0380	PigLatin:trt\.pig	8116	9909	14295	1306443965	24	6	12	18	2	1		
job_201105231717_0381	PigLatin:trt\.pig	8116	9909	14295	1306444019	25	6	12	18	2	1		
job_201105231717_0382	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306444447	29	6	12	18	2	1		
job_201105231717_0383	select count(1) from gp_divisions where \.\.\.5(Stage-1)	157565	11	2	1306444494	27	6	12	18	2	1		
job_201105231717_0384	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	65132593	1306444536	324	8989	3517	12507	493	13		
job_201105231717_0385	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306445058	25	6	12	18	2	1		
job_201105231717_0386	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306445343	25	6	12	18	2	1		
job_201105231717_0387	select count(1) from gp_divisions where \.\.\.5(Stage-1)	157565	11	2	1306445386	24	6	12	18	2	1		
job_201105231717_0388	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	65132593	1306445424	319	8805	3538	12343	493	13		
job_201105231717_0389	PigLatin:DefaultJobName	94463397	0	94463397	1306445808	30	33	0	33	2	0		
job_201105231717_0390	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306445982	24	6	12	18	2	1		
job_201105231717_0391	select count(1) from gp_divisions wher\.\.\.203(Stage-1)	157565	11	2	1306446026	25	6	12	18	2	1		
job_201105231717_0392	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	54220	1306446070	307	8714	3469	12184	493	13		
job_201105231717_0393	PigLatin:DefaultJobName	94463397	0	94463397	1306446073	50	57	0	57	2	0		
job_201105231717_0394	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306446496	25	6	12	18	2	1		
job_201105231717_0395	select count(1) from gp_divisions wher\.\.\.203(Stage-1)	157565	11	2	1306446538	28	6	12	18	2	1		
job_201105231717_0396	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	54220	1306446579	302	9122	3437	12559	493	13		
job_201105231717_0397	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306448062	24	6	12	18	2	1		
job_201105231717_0398	select count(1) from gp_divisions wher\.\.\.203(Stage-1)	157565	11	2	1306448103	24	6	12	18	2	1		
job_201105231717_0399	Job1690801158562298211\.jar	4055	4055	4929	1306448113	14	6	0	6	1	0		
job_201105231717_0400	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	54220	1306448140	311	8751	3462	12214	493	13		
job_201105231717_0401	PigLatin:trt\.pig	4055	0	4055	1306448481	13	6	0	6	1	0		
job_201105231717_0402	PigLatin:trt\.pig	2237	0	2237	1306448481	12	6	0	6	1	0		
job_201105231717_0403	PigLatin:trt\.pig	4055	0	4055	1306448742	11	3	0	3	1	0		
job_201105231717_0404	PigLatin:trt\.pig	2790	0	2790	1306448743	10	3	0	3	1	0		
job_201105231717_0407	PigLatin:email_impressions_vertica_load\.pig	8576038244	0	8576038244	1306448948	1537	17656	0	17656	128	0		
job_201105231717_0409	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306449369	23	6	12	18	2	1		
job_201105231717_0410	select count(1) from gp_divisions wher\.\.\.203(Stage-1)	157565	11	2	1306449408	25	6	12	18	2	1		
job_201105231717_0411	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	54220	1306449446	350	8675	4077	12752	493	13		
job_201105231717_0412	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306449693	45	30	18	48	2	1		
job_201105231717_0413	select count(1) from gp_divisions wher\.\.\.203(Stage-1)	157565	11	2	1306449756	60	50	36	86	2	1		
job_201105231717_0414	PigLatin:trt\.pig	2790	0	2790	1306449760	12	3	0	3	1	0		
job_201105231717_0415	PigLatin:trt\.pig	4055	0	4055	1306449761	16	6	0	6	1	0		
job_201105231717_0416	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	54220	1306449830	351	8649	4109	12759	493	13		
job_201105231717_0418	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306450285	25	6	12	18	2	1		
job_201105231717_0420	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306450831	23	6	12	18	2	1		
job_201105231717_0421	select count(1) from gp_divisions wher\.\.\.203(Stage-1)	157565	11	2	1306450873	25	6	12	18	2	1		
job_201105231717_0422	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	54220	1306450912	305	8843	3507	12351	493	13		
job_201105231717_0424	PigLatin:ver\.pig	382	6365	5629	1306451190	45	12	12	24	1	1		
job_201105231717_0425	PigLatin:ver\.pig	391	6230	5596	1306451322	24	3	12	15	1	1		
job_201105231717_0428	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306451472	26	6	12	18	2	1		
job_201105231717_0429	PigLatin:ver\.pig	391	6230	5596	1306451513	28	3	12	15	1	1		
job_201105231717_0430	select count(1) from gp_divisions wher\.\.\.203(Stage-1)	157565	11	2	1306451515	23	6	12	18	2	1		
job_201105231717_0431	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	54220	1306451552	307	8763	3422	12185	493	13		
job_201105231717_0432	PigLatin:ver\.pig	391	6230	5596	1306451582	49	11	21	32	1	1		
job_201105231717_0433	PigLatin:ver\.pig	391	6230	8287	1306451639	50	13	25	38	1	1		
job_201105231717_0435	PigLatin:ver\.pig	391	6230	5596	1306451740	23	3	12	15	1	1		
job_201105231717_0436	PigLatin:ver\.pig	391	6230	8287	1306451769	21	3	12	15	1	1		
job_201105231717_0437	PigLatin:ver\.pig	8661	8893	589	1306451798	21	3	12	15	1	1		
job_201105231717_0438	PigLatin:ver\.pig	391	6230	9999	1306451977	26	3	12	15	1	1		
job_201105231717_0440	select distinct(id) from gp_divisions(Stage-1)	157565	2506	624	1306452511	26	6	12	18	2	1		
job_201105231717_0441	select count(1) from gp_divisions where \.\.\.1(Stage-1)	157565	11	2	1306452554	26	6	12	18	2	1		
job_201105231717_0442	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	82374157	1306452593	330	8927	3562	12489	493	13		
job_201105231717_0444	select count(1) from gp_divisions where \.\.\.2(Stage-1)	157565	11	2	1306453065	25	6	12	18	2	1		
job_201105231717_0445	PigLatin:ver\.pig	400	7301	6640	1306453075	24	3	12	15	1	1		
job_201105231717_0446	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	38803537	1306453101	309	8656	3471	12128	493	13		
job_201105231717_0447	PigLatin:ver\.pig	400	7301	8431	1306453107	41	14	12	26	1	1		
job_201105231717_0448	PigLatin:ver\.pig	8806	9055	589	1306453157	60	16	25	42	1	1		
job_201105231717_0449	PigLatin:ver\.pig	400	7301	6640	1306453430	31	3	117	120	1	8		
job_201105231717_0450	select count(1) from gp_divisions where \.\.\.3(Stage-1)	157565	11	2	1306453453	25	6	12	18	2	1		
job_201105231717_0451	PigLatin:ver\.pig	400	7301	8431	1306453467	26	3	111	114	1	8		
job_201105231717_0452	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	93429308	1306453491	315	8792	3487	12280	493	13		
job_201105231717_0453	PigLatin:ver\.pig	11423	9055	589	1306453498	95	107	476	583	8	8		
job_201105231717_0454	PigLatin:ver\.pig	400	7301	6640	1306453665	26	3	126	129	1	8		
job_201105231717_0455	PigLatin:ver\.pig	400	7301	8431	1306453697	30	3	114	117	1	8		
job_201105231717_0456	PigLatin:ver\.pig	11431	9055	589	1306453735	52	30	291	321	8	8		
job_201105231717_0457	PigLatin:aRIHHICy_Z	2518324167	0	2518324167	1306453773	93	861	0	861	38	0		
job_201105231717_0458	select count(1) from gp_divisions where \.\.\.4(Stage-1)	157565	11	2	1306453879	24	6	12	18	2	1		
job_201105231717_0459	select app\.email_address,\.\.\.lower(et\.status)(Stage-1)	12894458372	14190651794	39816240	1306453922	308	8738	3517	12255	493	13		
job_201105231717_0460	PigLatin:ver\.pig	400	7301	6640	1306454067	69	9	424	433	1	20		
